note,velocity,time
62,46,90
68,50,60
77,58,30
75,56,60
67,47,60
77,49,60
70,41,60
79,50,60
75,42,60
80,44,60
77,37,60
84,56,30
82,50,60
79,42,60
81,45,60
78,38,60
82,59,60
79,50,60
63,51,60
72,51,60
75,43,60
84,51,60
84,60,60
75,51,60
63,51,60
70,51,60
75,43,60
82,51,60
82,60,60
75,51,60
62,51,60
68,51,60
74,43,60
80,51,60
80,60,60
74,51,60
63,51,60
67,51,60
75,43,60
79,51,60
79,60,60
75,51,60
80,52,60
72,44,60
79,47,60
70,39,60
77,47,60
68,39,60
75,47,60
67,39,60
74,52,60
65,44,60
70,45,60
62,38,60
72,45,60
63,38,60
74,45,60
65,38,60
75,56,60
67,47,60
77,49,60
70,41,60
79,50,60
75,42,60
80,44,60
77,37,60
84,56,30
82,50,60
79,42,60
78,38,60
81,45,60
82,59,60
79,50,60
75,51,60
84,51,60
87,43,60
96,51,60
96,60,60
87,51,60
75,51,60
82,51,60
87,43,60
94,51,60
94,60,60
87,51,60
74,51,60
80,51,60
86,43,60
92,51,60
92,60,60
86,51,60
75,51,60
79,51,60
87,43,60
91,51,60
91,60,60
87,51,60
92,52,60
84,44,60
91,47,60
82,39,60
89,47,60
80,39,60
87,47,60
79,39,60
86,52,60
77,44,60
82,45,60
74,38,60
84,45,60
75,38,60
86,45,60
77,38,60
87,56,60
79,47,60
89,49,60
82,41,60
91,50,60
87,42,60
92,44,60
89,37,60
94,50,60
91,42,60
90,38,60
93,45,60
96,50,60
92,50,60
91,38,60
94,45,60
92,52,60
84,44,60
91,47,60
82,39,60
89,47,60
80,39,60
87,48,60
79,40,60
86,54,60
77,45,60
82,47,60
74,39,60
84,48,60
75,40,60
86,48,60
77,41,60
87,61,60
79,51,60
89,53,60
82,45,60
91,55,60
87,46,60
92,49,60
89,41,60
94,57,60
91,47,60
90,43,60
93,51,60
96,58,60
92,58,60
91,44,60
94,52,60
92,61,60
84,52,60
91,56,60
82,46,60
89,56,60
80,47,60
87,57,60
79,47,60
86,63,60
77,54,60
70,51,120
82,60,120
71,51,120
83,60,120
72,53,120
84,63,120
73,49,120
85,58,120
74,49,120
86,58,120
75,49,120
87,58,120
86,63,120
74,53,120
87,59,120
75,50,120
88,59,120
76,50,120
77,50,120
89,59,120
76,58,120
88,69,120
77,52,120
89,62,120
78,52,120
90,62,120
79,52,120
91,62,120
78,59,120
90,70,120
79,54,120
91,64,120
80,54,120
92,64,120
81,54,120
93,64,120
80,62,120
92,74,120
81,53,120
93,63,120
82,54,120
94,64,120
83,54,120
95,64,120
82,64,120
94,75,120
83,59,120
95,71,120
84,64,120
96,77,120
85,69,120
97,82,120
98,93,240
86,79,240
94,79,240
98,85,240
86,72,240
94,72,240
96,93,240
84,79,240
92,79,240
96,88,240
84,74,240
92,74,240
91,92,240
79,78,240
87,78,240
94,83,240
82,70,240
91,70,240
94,89,120
82,74,120
91,74,120
81,67,120
90,67,120
93,79,120
94,88,240
82,74,240
91,74,240
89,82,120
77,69,120
91,81,120
79,68,120
92,81,120
80,68,120
96,81,120
84,68,120
94,83,120
82,70,120
92,80,120
80,68,120
91,81,120
79,68,120
89,81,120
77,68,120
94,92,240
91,92,240
82,78,240
91,83,180
94,83,180
82,70,180
81,67,60
90,79,60
93,79,60
94,89,480
91,89,480
82,74,480
98,93,240
86,79,240
94,79,240
98,85,240
86,72,240
94,72,240
96,93,240
84,79,240
92,79,240
96,88,240
84,74,240
92,74,240
91,92,240
79,78,240
87,78,240
94,83,240
82,70,240
91,70,240
94,89,120
82,74,120
91,74,120
81,67,120
90,67,120
93,79,120
94,88,240
82,74,240
91,74,240
89,72,120
77,61,120
80,61,120
91,74,120
79,62,120
82,62,120
92,77,120
80,64,120
83,64,120
84,67,120
93,79,120
81,67,120
94,81,120
85,68,120
82,68,120
95,83,120
83,70,120
86,70,120
96,85,120
84,72,120
87,72,120
98,86,120
86,73,120
89,73,120
99,89,60
87,74,60
91,74,60
75,68,480
79,68,480
87,81,480
75,61,120
79,61,120
87,72,120
62,51,120
65,63,60
67,59,60
62,52,480
68,59,60
72,59,60
70,64,60
68,55,60
62,50,120
67,56,60
65,57,60
70,63,60
67,53,60
72,57,30
67,53,60
70,63,60
66,47,60
69,56,60
67,52,480
70,62,480
60,51,120
65,63,60
67,59,60
60,52,480
68,59,60
72,59,60
70,64,60
68,55,60
62,50,120
67,56,60
65,57,60
67,63,60
63,53,60
58,46,480
63,52,480
62,46,30
58,53,120
63,63,120
65,53,60
77,63,60
67,50,60
79,59,60
68,50,60
80,59,60
72,50,60
84,59,60
70,54,60
82,64,60
68,46,60
80,55,60
67,47,60
79,56,60
65,48,60
77,57,60
82,63,60
70,53,60
84,57,30
70,53,60
82,63,60
69,47,60
81,56,60
70,52,480
82,62,480
65,53,60
77,63,60
67,50,60
79,59,60
68,50,60
80,59,60
72,50,60
84,59,60
70,54,60
82,64,60
68,46,60
80,55,60
67,47,60
79,56,60
65,48,60
77,57,60
79,63,60
67,53,60
63,46,480
75,52,480
74,46,30
63,53,120
75,63,120
66,36,30
67,50,60
59,42,60
60,36,480
63,41,480
62,36,30
59,42,120
63,50,120
91,50,60
79,42,60
75,36,480
87,41,480
86,36,30
75,42,120
87,50,120
66,36,30
67,50,60
59,42,60
60,36,480
63,41,480
62,36,30
59,42,120
63,50,120
55,42,60
67,50,60
58,42,60
55,36,480
60,36,480
63,41,480
62,36,30
56,42,120
59,42,120
63,50,120
55,42,60
67,50,60
58,42,60
55,36,480
60,36,480
63,41,480
62,36,30
56,42,120
59,42,120
63,50,120
55,39,480
67,46,480
58,39,480
55,33,480
60,33,480
63,39,480
62,36,30
56,33,420
59,33,420
63,39,420
55,37,1020
63,39,990
70,40,960
63,28,120
67,28,120
68,27,120
69,26,120
70,25,120
75,27,120
79,27,120
80,27,120
81,27,120
82,27,120
87,27,120
91,27,120
92,27,120
93,27,120
94,27,120
99,33,120
70,81,360
82,96,360
70,77,90
82,91,90
70,77,90
82,91,90
75,85,720
87,101,720
75,74,90
87,89,90
73,79,90
85,93,90
71,79,90
83,93,90
70,78,90
82,92,90
68,81,90
80,96,90
70,80,90
82,94,90
63,75,90
75,90,90
63,75,480
75,90,480
67,57,360
70,68,360
67,54,90
70,64,90
70,64,90
67,54,90
66,60,720
75,71,720
75,62,90
66,52,90
67,56,240
73,66,90
70,66,90
63,55,240
71,65,90
68,68,90
63,56,238
70,67,90
63,63,90
67,57,360
70,68,360
67,54,90
70,64,90
70,64,90
67,54,90
66,60,480
75,71,720
67,60,240
75,62,90
68,52,90
64,56,240
68,56,240
73,66,90
71,66,90
61,55,240
67,55,240
70,65,90
63,68,90
63,58,90
68,70,90
63,66,90
63,60,360
68,70,360
70,81,360
82,96,360
70,77,90
82,91,90
70,77,90
82,91,90
75,85,720
87,101,720
75,74,90
87,89,90
73,79,90
85,93,90
71,79,90
83,93,90
70,78,90
82,92,90
68,81,90
80,96,90
70,80,90
82,94,90
63,75,90
75,90,90
63,75,480
75,90,480
67,57,360
70,68,360
67,54,90
70,64,90
70,64,90
67,54,90
66,60,720
75,71,720
75,62,90
66,52,90
67,56,240
73,66,90
70,66,90
63,55,240
71,65,90
68,68,90
63,56,238
70,67,90
63,63,90
67,57,360
70,68,360
67,54,90
70,64,90
70,64,90
67,54,90
66,60,480
75,71,720
67,60,240
75,62,90
68,52,90
64,56,240
68,56,240
73,66,90
71,66,90
61,55,240
67,55,240
70,65,90
63,68,90
63,58,238
68,70,90
63,66,90
63,60,360
68,70,360
63,55,120
65,49,120
67,48,120
68,47,120
61,51,240
63,51,240
70,60,240
61,44,120
70,52,120
63,44,120
72,52,120
60,49,240
63,49,240
68,58,240
61,51,240
63,51,240
70,60,240
61,44,120
70,52,120
63,44,120
72,52,120
60,49,240
63,49,240
68,58,240
63,51,480
67,51,480
70,60,480
67,44,120
63,44,120
70,52,120
67,44,120
63,44,120
70,52,120
63,51,480
66,51,480
75,60,480
71,44,120
63,44,120
75,52,120
71,44,120
63,44,120
75,52,120
64,50,120
73,59,120
63,43,120
71,51,120
61,43,120
70,51,120
59,43,120
68,51,120
58,51,480
63,51,480
70,60,480
63,44,120
58,44,120
70,52,120
63,44,120
58,44,120
70,52,120
55,50,120
61,50,120
63,59,120
56,43,120
65,51,120
58,43,120
61,43,120
67,51,120
55,43,120
63,51,120
56,51,240
60,51,240
68,60,240
63,52,120
75,63,120
65,47,120
77,56,120
67,46,120
79,55,120
68,44,120
80,54,120
70,58,240
73,58,240
82,69,240
70,50,120
73,50,120
82,59,120
72,50,120
75,50,120
84,59,120
68,56,240
72,56,240
80,66,240
70,58,240
73,58,240
82,69,240
70,50,120
73,50,120
82,59,120
72,50,120
75,50,120
84,59,120
68,56,240
72,56,240
80,66,240
70,58,480
75,58,480
79,58,480
82,69,480
70,50,120
79,50,120
75,50,120
82,59,120
70,50,120
79,50,120
75,50,120
82,59,120
75,58,480
78,58,480
87,69,480
83,50,120
75,50,120
87,59,120
83,50,120
75,50,120
87,59,120
73,57,120
76,57,120
85,67,120
71,49,120
75,49,120
83,58,120
70,49,120
73,49,120
82,58,120
68,49,120
71,49,120
80,58,120
70,58,480
75,58,480
82,69,480
75,50,120
70,50,120
82,59,120
75,50,120
70,50,120
82,59,120
67,57,120
73,57,120
75,67,120
68,49,120
77,58,120
70,49,120
73,49,120
79,58,120
67,49,120
75,58,120
68,58,240
75,58,240
80,69,240
70,66,480
75,66,480
79,66,480
82,79,480
70,57,120
79,57,120
75,57,120
82,67,120
70,57,120
79,57,120
75,57,120
82,67,120
75,66,480
78,66,480
87,79,480
78,57,120
75,57,120
87,67,120
78,57,120
75,57,120
87,67,120
73,65,120
76,65,120
85,77,120
71,56,120
75,56,120
83,66,120
70,56,120
73,56,120
82,66,120
68,56,120
71,56,120
80,66,120
70,66,480
75,66,480
82,79,480
75,57,120
70,57,120
82,67,120
75,57,120
70,57,120
82,67,120
67,65,120
73,65,120
75,77,120
68,56,120
77,66,120
70,56,120
73,56,120
79,66,120
67,56,120
75,66,120
68,66,240
75,66,240
80,79,240
71,35,960
81,50,360
83,36,60
81,36,60
80,50,240
78,41,240
71,29,960
83,43,240
75,45,180
78,35,60
76,43,480
71,35,960
81,50,360
83,36,60
81,36,60
80,50,240
78,41,240
71,29,960
83,44,240
75,45,180
78,35,60
76,43,480
54,36,120
58,41,120
66,36,120
64,28,120
54,24,120
59,27,120
66,24,120
63,19,120
71,35,960
81,50,360
83,36,60
81,36,60
80,50,240
78,41,240
71,29,960
83,43,240
75,45,180
78,35,60
76,43,480
71,35,960
81,50,360
83,36,60
81,36,60
80,50,240
78,41,240
71,29,960
83,44,240
75,45,180
78,35,60
76,43,480
54,36,120
58,41,120
66,36,120
64,28,120
54,24,120
59,27,120
66,24,120
63,19,120
71,35,960
78,50,360
80,36,60
78,36,60
77,50,240
78,41,180
81,35,60
71,29,480
80,43,420
80,35,60
71,29,480
78,43,480
54,36,120
58,41,120
66,36,120
64,28,120
54,24,120
59,27,120
66,24,60
63,19,60
81,37,60
80,50,120
80,37,60
78,50,120
78,37,60
77,50,120
77,37,60
74,50,120
73,50,120
85,50,120
85,50,120
97,50,120
54,32,120
58,36,120
66,32,120
64,25,120
54,21,120
59,24,120
66,21,120
63,17,120
71,35,960
78,50,360
80,36,60
78,36,60
77,50,240
78,41,180
81,35,60
71,29,480
80,43,420
80,35,60
71,29,480
78,43,480
54,32,120
58,36,120
66,32,120
64,25,120
54,21,120
59,24,120
66,24,60
63,19,60
81,37,60
80,50,120
80,37,60
78,50,120
78,37,60
77,50,120
77,37,60
74,50,120
73,50,120
85,50,120
85,50,120
97,50,120
54,30,120
58,34,120
66,30,120
64,23,120
54,20,120
59,22,120
66,20,120
63,16,120
81,42,480
93,50,360
95,36,60
93,36,60
80,42,240
92,50,240
78,34,240
90,41,240
83,36,240
95,43,240
75,38,240
87,45,180
90,35,60
76,36,480
88,43,480
81,42,480
93,50,360
95,36,60
93,36,60
80,42,240
92,50,240
78,34,240
90,41,240
83,37,240
95,44,240
75,38,240
87,45,180
90,35,60
76,36,480
88,43,480
54,34,120
58,38,120
66,34,120
64,26,120
54,22,120
59,25,120
66,22,120
63,18,120
81,42,480
93,50,360
95,36,60
93,36,60
80,42,240
92,50,240
78,34,240
90,41,240
83,36,240
95,43,240
75,38,240
87,45,180
90,35,60
76,36,480
88,43,480
81,42,480
93,50,360
95,36,60
93,36,60
80,42,240
92,50,240
78,34,240
90,41,240
83,37,240
95,44,240
75,38,240
87,45,180
90,35,60
76,36,480
88,43,480
54,34,120
58,38,120
66,34,120
64,26,120
54,22,120
59,25,120
66,22,120
63,18,120
78,42,480
90,50,360
92,36,60
90,36,60
77,42,240
89,50,240
78,34,240
90,41,180
93,35,60
80,36,480
92,43,420
92,35,60
78,24,480
90,43,480
54,36,120
58,41,120
66,36,120
64,28,120
54,24,120
59,27,120
66,24,60
63,19,60
93,37,60
80,42,120
92,50,120
92,37,60
78,42,120
90,50,120
90,37,60
76,42,120
88,50,120
88,37,60
74,42,120
86,50,120
73,50,120
85,50,120
85,50,120
97,50,120
54,30,120
58,34,120
66,30,120
64,23,120
54,20,120
59,22,120
66,20,120
63,16,120
78,42,480
90,50,360
92,36,60
90,36,60
77,42,240
89,50,240
78,34,240
90,41,180
93,35,60
80,36,480
92,43,420
92,35,60
78,24,480
90,43,480
54,36,120
58,41,120
66,36,120
64,28,120
54,24,120
59,27,120
63,19,120
66,24,120
93,45,81
92,44,80
90,44,80
88,43,80
86,43,80
85,42,80
83,42,80
81,41,80
80,41,80
78,40,80
76,39,80
74,39,80
73,40,60
85,36,60
85,36,60
97,38,60
97,39,60
85,36,60
85,36,60
73,37,60
73,44,60
85,36,60
85,36,60
97,41,60
97,41,60
85,36,60
85,36,60
73,36,60
73,42,60
85,37,60
85,37,60
97,40,60
97,40,60
85,37,60
85,37,60
97,37,60
97,42,60
85,37,60
85,37,60
97,39,60
97,39,60
85,37,60
85,37,60
97,37,60
98,39,80
100,38,80
98,37,80
97,36,80
95,36,80
93,36,80
92,35,80
90,34,80
88,33,80
86,32,80
85,31,80
83,30,80
81,29,80
80,28,80
81,29,80
83,31,80
85,32,80
86,33,80
88,34,80
90,35,80
92,36,80
93,36,80
95,37,80
97,38,80
98,39,80
100,38,80
98,37,80
97,36,80
95,36,80
93,36,80
92,35,80
90,34,80
88,33,80
86,32,80
85,31,80
83,30,80
81,29,80
80,28,80
81,29,80
83,31,80
85,32,80
86,33,80
88,34,80
90,35,80
92,36,80
93,36,80
95,37,80
97,38,80
98,39,80
100,38,80
98,37,80
97,36,80
95,36,80
93,36,80
92,35,80
90,34,80
88,33,80
86,32,80
85,31,80
83,30,80
81,29,80
80,28,80
81,29,80
83,31,80
85,32,80
86,33,80
88,34,80
90,35,80
92,36,80
93,36,80
95,37,80
97,38,80
98,41,80
99,44,80
100,46,80
101,49,80
100,49,80
99,47,80
98,46,80
97,45,80
96,44,80
95,43,80
94,41,80
93,40,80
92,39,80
93,44,80
94,46,80
95,48,80
94,49,80
93,48,80
92,47,80
91,46,80
90,45,80
89,45,80
88,44,80
87,43,80
86,41,80
87,44,80
88,46,80
89,49,80
88,49,80
87,47,80
86,46,80
85,45,80
84,44,80
83,43,80
82,41,80
81,40,80
80,39,80
81,44,80
82,46,80
83,48,80
82,49,80
81,48,80
80,47,80
79,46,80
78,45,80
77,45,80
76,44,80
75,43,80
74,41,80
75,44,80
76,46,80
77,49,80
76,49,80
75,47,80
74,46,80
73,45,80
72,44,80
71,43,80
70,41,80
69,40,80
68,39,80
69,44,80
70,46,80
71,48,80
70,49,80
69,48,80
68,45,60
67,45,60
66,47,60
65,49,60
64,50,120
67,45,360
70,54,360
67,43,90
70,51,90
67,43,90
70,51,90
66,48,720
75,56,720
75,49,90
66,41,90
64,44,240
73,52,90
70,52,90
63,44,240
71,52,90
68,54,90
67,44,238
70,53,90
63,50,90
67,49,360
70,59,360
67,47,90
70,56,90
70,56,90
67,47,90
66,52,720
75,61,720
75,53,90
66,45,90
64,48,240
73,57,90
71,57,90
67,48,240
70,58,90
63,61,90
68,60,90
63,58,90
63,55,90
68,62,90
70,58,360
75,58,360
79,58,360
82,70,360
70,55,90
75,55,90
79,55,90
82,66,90
82,66,90
70,55,90
75,55,90
79,55,90
75,62,720
78,62,720
87,72,720
75,53,90
87,63,90
78,53,90
73,57,90
76,57,90
85,67,90
70,67,90
82,67,90
71,57,90
75,57,90
83,67,90
68,70,90
80,70,90
70,57,90
75,57,90
82,68,90
63,57,90
75,65,90
63,57,90
75,68,90
70,60,360
75,60,360
79,60,360
82,73,360
70,57,90
75,57,90
79,57,90
82,69,90
82,69,90
70,57,90
75,57,90
79,57,90
75,65,960
78,65,960
87,75,960
74,63,360
79,63,360
83,63,360
86,76,360
74,59,90
79,59,90
83,59,90
86,72,90
86,72,90
74,59,90
79,59,90
83,59,90
79,68,960
82,68,960
87,68,960
91,78,960
79,66,360
84,66,360
88,66,360
91,79,360
79,61,90
84,61,90
88,61,90
91,75,90
91,75,90
79,61,90
84,61,90
88,61,90
84,71,960
88,71,960
91,71,960
96,81,960
67,67,360
72,67,360
76,67,360
79,80,360
67,62,90
72,62,90
76,62,90
79,77,90
79,77,90
67,62,90
72,62,90
76,62,90
72,73,960
76,73,960
79,73,960
84,83,960
79,69,360
84,69,360
88,69,360
91,82,360
79,64,90
84,64,90
88,64,90
91,78,90
91,78,90
79,64,90
84,64,90
88,64,90
84,75,960
88,75,960
91,75,960
96,85,960
67,70,360
72,70,360
76,70,360
79,84,360
67,65,90
72,65,90
76,65,90
79,81,90
79,81,90
67,65,90
72,65,90
76,65,90
72,76,960
76,76,960
79,76,960
84,87,960
85,72,360
93,72,360
97,86,360
85,67,90
93,67,90
97,82,90
97,82,90
85,67,90
93,67,90
97,78,960
88,78,960
93,78,960
100,89,960
73,72,360
81,72,360
85,86,360
73,67,90
81,67,90
85,82,90
85,82,90
73,67,90
81,67,90
85,78,960
76,78,960
81,78,960
88,89,960
85,72,360
93,72,360
97,86,360
85,67,90
93,67,90
97,82,90
97,82,90
85,67,90
93,67,90
97,78,960
88,78,960
93,78,960
100,89,960
73,72,360
81,72,360
85,86,360
73,67,90
81,67,90
85,82,90
85,82,90
73,67,90
81,67,90
85,78,960
76,78,960
81,78,960
88,89,960
54,73,480
58,73,480
61,73,480
66,87,480
58,68,480
61,68,480
65,80,480
53,68,480
51,72,480
54,72,480
58,72,480
63,85,480
54,68,480
58,68,480
61,80,480
49,68,480
54,73,216
58,73,216
61,73,216
66,86,216
54,68,216
58,68,216
61,68,216
66,80,216
56,73,480
61,73,480
68,86,480
58,75,480
61,75,480
66,75,480
70,89,480
54,73,480
58,73,480
61,73,480
66,87,480
58,68,480
61,68,480
65,80,480
53,68,480
51,72,480
54,72,480
58,72,480
63,85,480
54,68,480
58,68,480
61,80,480
49,68,480
54,73,216
58,73,216
61,73,216
66,86,216
54,68,216
58,68,216
61,68,216
66,80,216
56,73,480
61,73,480
68,86,480
58,75,480
61,75,480
66,75,480
70,89,480
61,77,720
66,77,720
70,77,720
73,91,720
61,72,240
66,72,240
70,72,240
73,85,240
63,78,480
66,78,480
71,78,480
75,92,480
61,73,480
66,73,480
70,73,480
73,86,480
58,79,720
70,93,720
58,73,240
68,87,240
58,77,120
66,91,120
58,72,120
65,85,120
58,71,240
63,84,240
66,66,480
70,78,96
71,73,96
70,73,96
69,73,96
70,73,96
68,62,120
71,73,120
66,59,120
70,70,120
65,68,120
68,80,120
63,62,120
66,73,120
58,62,240
65,73,240
54,75,240
58,75,240
63,89,240
73,77,720
78,77,720
82,77,720
85,91,720
73,72,240
78,72,240
82,72,240
85,85,240
75,78,480
78,78,480
83,78,480
87,92,480
73,73,480
78,73,480
82,73,480
85,86,480
70,79,720
82,93,720
68,73,240
80,87,240
66,77,120
78,91,120
65,72,120
77,85,120
63,71,240
75,84,240
78,66,480
82,78,96
83,73,96
82,73,96
81,73,96
82,73,96
71,62,120
83,73,120
70,59,120
82,70,120
68,68,120
80,80,120
66,62,120
78,73,120
65,62,240
77,73,240
63,75,240
70,75,240
75,89,240
54,65,180
58,65,180
61,65,180
66,78,180
54,55,180
58,55,180
61,55,180
66,65,180
58,54,180
61,54,180
65,64,180
53,54,180
51,57,180
54,57,180
58,57,180
63,68,180
54,54,180
58,54,180
61,64,180
49,54,180
54,54,162
58,54,162
61,54,162
66,64,162
56,58,180
61,58,180
68,69,180
58,60,180
61,60,180
66,60,180
70,72,180
54,65,180
58,65,180
61,65,180
66,78,180
54,55,180
58,55,180
61,55,180
66,65,180
58,54,180
61,54,180
65,64,180
53,54,180
51,57,180
54,57,180
58,57,180
63,68,180
54,54,180
58,54,180
61,64,180
49,54,180
54,54,162
58,54,162
61,54,162
66,64,162
56,58,180
61,58,180
68,69,180
58,60,180
61,60,180
66,60,180
70,72,180
61,77,720
66,77,720
70,77,720
73,91,720
61,72,240
66,72,240
70,72,240
73,85,240
63,78,480
66,78,480
71,78,480
75,92,480
61,73,480
66,73,480
70,73,480
73,86,480
58,79,720
70,93,720
58,73,240
68,87,240
58,77,120
66,91,120
58,72,120
65,85,120
58,71,240
63,84,240
66,66,480
70,78,96
71,73,96
70,73,96
69,73,96
70,73,96
68,62,120
71,73,120
66,59,120
70,70,120
65,68,120
68,80,120
63,62,120
66,73,120
58,62,240
65,73,240
54,75,240
58,75,240
63,89,240
73,77,720
78,77,720
82,77,720
85,91,720
73,72,240
78,72,240
82,72,240
85,85,240
75,78,480
78,78,480
83,78,480
87,92,480
73,73,480
78,73,480
82,73,480
85,86,480
70,79,720
82,93,720
68,73,240
80,87,240
66,77,120
78,91,120
65,72,120
77,85,120
63,71,240
75,84,240
78,66,480
82,78,96
83,73,96
82,73,96
81,73,96
82,73,96
71,62,120
83,73,120
70,59,120
82,70,120
68,68,120
80,80,120
66,62,120
78,73,120
65,62,240
77,73,240
66,66,480
70,78,96
71,73,96
70,73,96
69,73,96
70,73,96
68,62,120
71,73,120
66,59,120
70,70,120
65,68,120
68,80,120
63,62,120
66,73,120
58,62,240
65,73,240
54,66,480
58,78,96
59,73,96
58,73,96
57,73,96
58,73,96
56,62,120
59,73,120
54,59,120
58,70,120
53,68,120
56,80,120
51,62,120
54,73,120
46,62,240
53,73,240
51,86,480
55,56,240
58,56,240
63,56,240
67,66,240
79,66,240
75,56,240
70,56,240
67,56,240
91,71,240
87,71,240
82,60,240
79,60,240
103,78,240
99,78,240
94,66,240
91,66,240
46,82,235
58,86,480
55,56,240
58,56,240
63,56,240
67,66,240
79,66,240
75,56,240
70,56,240
67,56,240
91,72,240
87,72,240
82,61,240
79,61,240
103,77,240
99,77,240
94,65,240
91,65,240
43,79,120
55,79,120
44,75,480
56,86,480
53,56,240
58,56,240
62,56,240
65,66,240
77,66,240
74,56,240
70,56,240
65,56,240
89,72,240
86,61,240
82,61,240
77,61,240
101,81,240
98,81,240
94,68,240
89,68,240
46,86,480
58,86,480
55,56,240
58,56,240
63,56,240
67,66,240
79,66,240
75,56,240
70,56,240
67,56,240
91,73,240
87,73,240
82,62,240
79,62,240
103,81,240
99,81,240
94,68,240
91,68,240
46,71,80
48,73,80
50,75,50
51,86,480
63,56,240
58,56,240
55,56,240
67,66,240
67,56,240
70,56,240
79,66,240
75,56,240
82,60,240
79,60,240
91,71,240
87,71,240
91,66,240
99,78,240
103,78,240
94,66,240
58,86,480
46,86,235
67,66,240
55,56,240
58,56,240
63,56,240
67,56,240
79,66,240
75,56,240
70,56,240
91,72,240
82,61,240
87,72,240
79,61,240
103,77,240
94,65,240
99,77,240
91,65,240
55,79,120
43,79,120
44,75,480
56,86,480
53,56,240
58,56,240
62,56,240
65,66,240
77,66,240
74,56,240
70,56,240
65,56,240
89,72,240
86,61,240
82,61,240
77,61,240
101,81,240
98,81,240
94,68,240
89,68,240
51,86,960
55,56,240
58,56,240
63,66,240
75,66,240
70,56,240
67,56,240
87,73,240
82,73,240
79,62,240
99,81,240
94,81,240
91,68,240
63,82,480
51,75,235
55,62,120
58,53,120
63,53,120
67,62,120
67,57,120
79,62,120
75,53,120
70,53,120
79,56,120
91,67,120
87,67,120
82,57,120
79,60,120
91,70,120
87,58,120
82,58,120
91,62,120
103,81,240
99,78,240
94,62,240
70,82,718
58,73,600
55,62,120
58,53,120
63,53,120
67,62,120
67,57,120
79,62,120
75,53,120
70,53,120
79,56,120
91,67,120
87,67,120
82,57,120
79,60,120
91,70,120
87,58,120
82,58,120
91,62,120
103,81,240
99,78,240
94,62,240
55,76,120
67,76,120
68,82,480
56,73,480
53,62,120
58,53,120
62,53,120
65,62,120
65,57,120
77,62,120
74,53,120
70,53,120
77,56,120
89,67,120
86,67,120
82,57,120
77,60,120
89,70,120
86,58,120
82,58,120
89,62,120
101,81,240
98,74,240
94,62,240
70,82,718
58,73,600
55,62,120
58,53,120
63,53,120
67,62,120
67,57,120
79,62,120
75,53,120
70,53,120
79,56,120
91,67,120
87,67,120
82,57,120
79,60,120
91,70,120
87,58,120
82,58,120
91,62,120
103,81,240
99,78,240
94,62,240
46,76,120
58,76,120
63,82,480
51,75,235
55,62,120
58,53,120
63,53,120
67,62,120
67,57,120
79,62,120
75,53,120
70,53,120
79,56,120
91,67,120
87,67,120
82,57,120
79,60,120
91,70,120
87,58,120
82,58,120
91,62,120
103,81,240
99,78,240
94,62,240
70,82,718
58,73,600
55,62,120
58,53,120
63,53,120
67,62,120
67,57,120
79,62,120
75,53,120
70,53,120
79,56,120
91,67,120
87,67,120
82,57,120
79,60,120
91,70,120
87,58,120
82,58,120
91,62,120
103,81,240
99,78,240
94,62,240
55,76,120
67,76,120
68,82,480
56,73,480
53,62,120
58,53,120
62,53,120
65,62,120
65,57,120
77,62,120
74,53,120
70,53,120
77,56,120
89,67,120
86,67,120
82,57,120
77,60,120
89,70,120
86,58,120
82,58,120
89,62,120
101,81,240
98,74,240
94,62,240
63,82,480
51,73,235
55,62,120
58,53,120
63,62,120
67,57,120
75,62,120
70,53,120
79,56,120
87,70,120
82,58,120
79,60,120
87,76,120
82,64,120
91,62,120
99,86,240
94,69,240
75,60,120
87,62,120
80,52,120
87,64,120
99,65,120
92,55,120
87,60,120
99,64,120
92,54,120
87,60,120
70,60,120
82,63,120
75,53,120
82,60,120
94,64,120
87,54,120
82,60,120
94,64,120
87,54,120
82,60,120
70,60,120
82,63,120
74,53,120
82,60,120
94,64,120
86,54,120
82,60,120
94,64,120
86,54,120
82,60,120
70,60,120
82,63,120
75,53,120
82,60,120
94,64,120
87,54,120
82,60,120
94,64,120
87,54,120
82,60,120
75,60,120
87,62,120
80,52,120
87,64,120
99,65,120
92,55,120
87,60,120
99,64,120
92,54,120
87,60,120
70,60,120
82,63,120
75,53,120
82,60,120
94,64,120
87,54,120
82,60,120
94,64,120
87,54,120
82,60,120
70,60,120
82,63,120
74,53,120
82,60,120
94,64,120
86,54,120
82,60,120
94,64,120
86,54,120
82,60,120
87,53,120
94,63,120
82,75,120
97,60,120
87,67,120
97,60,120
80,72,120
96,57,120
87,57,120
96,57,120
79,69,120
94,56,120
77,67,120
92,56,120
75,67,120
91,56,120
74,66,120
90,56,120
75,67,120
91,56,120
76,68,120
91,57,120
77,67,120
92,60,120
76,66,120
91,60,120
77,67,120
92,57,120
78,65,120
93,57,120
79,70,120
94,58,120
87,58,120
94,58,120
82,75,120
97,60,120
87,67,120
97,60,120
80,72,120
96,57,120
87,57,120
96,57,120
79,69,120
94,56,120
77,67,120
92,56,120
75,67,120
91,56,120
74,66,120
90,56,120
75,67,120
91,56,120
76,68,120
91,57,120
77,67,120
92,60,120
76,66,120
91,60,120
77,67,120
92,57,120
78,65,120
93,57,120
79,70,120
94,58,120
87,58,120
94,58,120
82,75,120
97,60,120
87,67,120
97,60,120
80,72,120
