note,velocity,time
84,27,440
59,85,280
71,85,280
69,85,280
65,85,280
65,79,280
71,79,280
69,79,280
59,79,280
69,73,280
71,73,280
65,73,280
59,73,280
59,57,440
71,57,440
69,57,440
65,57,440
78,46,470
81,46,470
83,55,470
85,46,470
76,37,470
81,37,470
74,42,470
81,42,470
86,50,470
85,46,470
76,37,470
81,37,470
88,50,280
81,50,280
76,50,280
76,42,280
88,42,280
81,42,280
88,41,280
81,41,280
76,41,280
80,28,440
88,23,440
76,23,440
69,37,280
73,37,280
73,30,280
69,30,280
69,29,280
73,29,280
69,23,440
73,23,440
69,85,280
71,85,280
65,85,280
59,85,280
59,79,280
65,79,280
71,79,280
69,79,280
59,72,280
65,72,280
69,72,280
71,72,280
71,56,440
69,56,440
65,56,440
59,56,440
78,46,470
83,55,470
81,46,470
81,41,470
76,41,470
85,49,470
86,53,470
74,44,470
81,44,470
81,39,470
76,39,470
85,47,470
88,50,280
76,50,280
81,50,280
88,47,280
81,47,280
76,47,280
76,47,280
81,47,280
88,47,280
88,27,440
76,26,440
80,33,440
69,106,280
57,95,280
57,88,280
69,97,280
57,78,280
69,86,280
57,69,440
69,77,440
64,36,470
61,36,470
61,30,470
73,30,470
71,37,470
61,37,470
61,30,470
73,30,470
73,39,920
65,24,920
76,39,920
65,22,240
71,23,240
74,23,240
76,39,920
64,29,920
73,39,920
64,19,240
71,23,240
74,23,240
81,106,280
69,95,280
69,89,280
81,100,280
69,84,280
81,94,280
69,67,440
81,74,440
61,38,470
64,38,470
61,31,470
73,31,470
71,42,470
61,42,470
73,38,470
61,38,470
66,37,920
74,44,920
78,44,920
71,23,360
66,19,360
74,23,360
73,41,920
64,35,920
76,41,920
71,25,360
64,24,360
74,25,360
71,35,920
74,41,920
64,35,920
64,23,360
69,23,360
72,25,360
72,42,920
62,36,920
65,36,920
62,24,360
65,23,360
70,25,360
70,41,920
60,35,960
64,35,920
64,39,960
69,25,360
60,20,360
63,37,960
64,35,360
69,29,920
64,29,920
59,41,960
64,39,960
59,25,440
68,25,440
63,37,960
64,35,360
57,28,2400
63,28,2400
66,28,2400
66,28,2400
63,28,2400
57,28,2400
63,34,960
75,34,960
60,25,180
72,25,180
75,31,960
63,31,960
60,25,180
72,25,180
75,36,480
63,36,480
60,34,180
72,34,180
63,46,480
75,46,480
60,40,180
72,40,180
63,59,480
75,59,480
72,57,180
60,57,180
63,71,480
75,71,480
72,66,180
60,66,180
64,92,120
76,82,120
64,78,120
76,74,120
64,69,120
76,66,120
64,62,120
76,60,120
64,70,120
76,67,120
64,65,120
76,62,120
64,70,120
76,67,120
64,64,120
76,61,120
61,96,120
73,84,120
61,79,120
73,74,120
61,69,120
73,65,120
61,62,120
73,55,120
61,73,120
73,69,120
61,66,120
73,56,120
61,72,120
73,69,120
61,66,120
73,63,120
76,102,480
88,102,480
73,94,180
85,94,180
88,101,480
76,101,480
93,94,180
81,94,180
76,93,480
88,93,480
73,86,180
85,86,180
81,78,480
69,78,480
76,68,180
64,68,180
61,34,1920
69,34,1920
73,34,1920
62,38,1920
76,38,1920
68,38,1920
64,97,120
76,90,120
64,86,120
76,83,120
61,88,120
73,85,120
61,82,120
73,78,120
64,87,120
76,85,120
64,83,120
76,80,120
69,89,120
81,86,120
69,84,120
81,81,120
73,94,120
85,92,120
73,90,120
85,88,120
76,102,120
88,98,120
76,94,120
88,90,120
81,109,120
93,100,120
81,94,120
93,88,120
76,83,120
88,77,120
76,70,120
88,60,120
69,35,1920
61,35,1920
73,35,1920
68,36,1920
76,43,1920
62,36,1920
49,34,920
61,34,920
57,21,360
49,21,360
74,42,920
80,42,920
88,42,920
80,28,360
74,28,360
49,34,920
61,34,920
49,23,360
57,23,360
74,42,920
88,42,920
80,42,920
74,28,360
80,28,360
49,34,920
61,34,920
49,20,360
57,20,360
74,42,920
80,42,920
88,42,920
80,26,360
74,26,360
74,42,920
80,42,920
88,42,920
80,28,360
74,28,360
88,42,920
80,42,920
74,42,920
74,28,360
80,28,360
73,98,3840
85,98,3840
69,24,3840
81,38,3840
49,24,920
61,30,920
57,24,920
52,24,920
49,24,920
52,24,920
57,24,920
61,30,920
52,24,1920
61,30,1920
57,24,1920
49,24,1920
