note,velocity,time
80,83,118
88,98,118
76,79,118
83,94,118
76,83,117
80,98,118
76,95,118
76,80,117
80,95,117
76,77,120
83,92,120
80,77,120
76,78,120
81,78,120
72,78,120
84,92,108
76,80,360
81,80,356
72,80,356
84,95,356
81,80,230
72,80,230
76,80,230
84,95,230
81,75,120
72,75,120
76,75,112
84,89,120
72,77,120
81,77,120
76,77,120
84,92,108
81,78,360
76,78,360
72,78,360
84,93,360
81,83,230
72,83,230
76,83,230
84,98,230
72,76,120
76,76,120
81,76,120
84,91,120
83,74,120
74,74,120
79,74,108
86,93,108
83,80,360
74,80,355
79,80,360
86,96,355
83,84,120
79,84,120
74,84,108
86,99,108
83,81,120
74,81,120
79,81,120
86,96,120
79,84,120
83,84,120
74,84,120
86,99,108
79,87,360
83,87,356
74,87,356
86,103,356
83,88,230
74,88,230
79,88,230
86,104,230
83,81,120
74,81,120
79,81,112
86,96,120
88,100,108
76,84,120
84,84,120
79,84,120
84,86,360
79,86,360
76,86,360
88,101,360
84,89,230
76,89,230
79,89,230
88,106,230
76,82,120
79,82,120
84,82,120
88,98,120
84,73,120
76,73,120
79,73,108
88,103,108
84,83,360
76,83,355
79,83,360
88,99,355
72,48,120
67,48,120
64,48,108
76,57,108
72,45,108
64,45,108
67,45,108
76,54,108
67,45,120
72,45,120
64,45,120
76,53,108
67,45,360
72,45,356
64,45,356
76,53,356
72,44,230
64,44,230
67,44,230
76,52,230
72,39,108
64,39,108
67,39,101
76,47,108
76,50,108
65,42,120
72,42,120
71,38,357
65,38,357
74,45,357
71,40,230
65,40,230
74,47,230
71,36,120
65,36,112
74,42,120
74,45,108
64,38,120
71,38,120
69,34,357
64,34,357
72,41,357
69,35,230
64,35,230
72,42,230
69,32,120
64,32,112
72,38,120
72,40,108
64,34,120
69,34,120
68,30,360
64,30,360
71,36,360
61,39,216
64,46,216
62,42,216
66,50,216
60,34,216
63,40,216
61,39,710
64,47,710
69,38,230
73,38,230
69,38,120
73,38,120
69,38,240
73,38,240
73,31,240
61,42,230
64,42,230
69,55,240
61,42,240
64,42,240
71,57,240
61,47,216
65,47,216
73,61,216
66,45,710
73,58,480
78,48,230
76,48,230
78,41,120
76,41,120
74,38,230
78,38,230
71,48,240
66,56,240
74,35,240
78,35,240
71,51,120
69,48,120
62,37,240
68,51,240
62,37,216
66,48,216
62,42,710
64,50,710
74,40,230
76,40,230
74,35,110
76,35,110
74,40,230
76,40,230
74,40,240
76,40,240
62,42,120
64,50,110
66,40,40
68,40,40
62,42,216
66,50,216
62,35,216
64,42,216
62,42,480
66,50,480
69,35,230
69,31,110
69,36,240
61,37,230
64,44,230
69,65,230
73,65,240
76,77,240
69,72,230
74,72,216
78,85,216
69,63,240
72,63,216
75,75,216
69,71,110
73,71,110
76,84,110
85,77,240
81,65,240
76,65,240
73,65,240
73,57,120
76,57,120
81,57,120
85,68,120
73,66,240
76,66,240
81,66,240
85,78,240
73,60,120
76,60,120
81,60,120
85,71,120
69,50,115
64,50,115
73,50,115
64,56,216
69,56,216
73,56,216
76,78,216
73,65,216
66,65,216
75,65,216
78,77,216
73,71,120
68,71,110
76,71,110
80,84,110
92,77,240
88,65,240
85,65,240
80,65,240
80,57,120
85,57,120
88,57,120
92,68,120
80,66,240
85,66,240
88,66,240
92,78,240
80,60,120
85,60,120
88,60,120
92,71,120
68,56,115
64,56,115
76,67,115
66,56,216
68,56,216
75,78,216
66,62,216
68,75,216
64,63,110
68,63,110
73,75,110
85,69,240
80,58,240
76,58,240
73,58,240
73,51,120
76,51,120
80,51,120
85,61,120
73,59,240
76,59,240
80,59,240
85,70,240
73,53,120
76,53,120
80,53,120
85,63,120
64,39,115
61,39,115
73,46,115
62,39,216
64,39,216
71,54,216
62,45,216
64,53,216
61,49,110
69,58,110
81,53,240
78,53,240
73,45,240
69,45,240
69,39,120
73,39,120
78,47,120
81,47,120
69,45,240
73,45,240
78,54,240
81,54,240
69,41,120
73,41,120
78,49,120
81,49,120
68,56,115
61,56,115
70,67,115
62,56,216
68,56,216
71,80,216
68,70,216
64,70,216
70,70,216
73,83,216
67,85,120
62,85,110
71,85,110
74,100,110
86,101,240
83,85,240
79,85,240
74,85,240
74,74,120
79,74,120
83,74,120
86,89,120
74,86,240
79,86,240
83,86,240
86,102,240
74,79,350
79,79,350
83,79,350
86,93,350
74,50,240
66,42,240
62,42,240
69,42,240
62,37,120
66,37,120
69,37,6
74,44,120
62,43,240
66,43,240
69,43,240
74,51,240
69,39,350
62,39,350
66,39,350
74,46,350
86,101,240
83,85,240
79,85,240
74,85,240
74,74,120
79,74,120
83,74,120
86,89,120
74,86,240
79,86,240
83,86,240
86,102,240
74,79,350
79,79,350
83,79,350
86,93,350
74,50,240
66,42,240
62,42,240
69,42,240
62,37,120
66,37,120
69,37,6
74,44,120
62,43,240
66,43,240
69,43,240
74,51,240
69,39,350
62,39,350
66,39,350
74,46,350
86,101,228
83,72,228
79,72,228
74,72,228
74,62,114
79,62,114
83,62,114
86,89,114
74,78,120
79,78,120
83,78,120
86,92,120
74,74,120
79,74,120
83,88,120
71,72,120
74,72,120
79,85,120
67,69,120
71,69,120
74,82,120
62,67,120
67,67,120
71,79,120
59,64,120
62,64,120
67,76,120
55,80,1440
62,80,1440
65,95,1440
55,75,1440
62,75,1440
65,89,1440
56,39,960
62,47,960
64,47,775
64,42,60
66,42,60
68,42,60
66,49,360
64,48,110
56,39,960
62,47,960
64,47,775
64,42,60
66,42,60
68,42,60
66,49,360
64,42,110
61,40,240
64,48,120
69,42,120
63,40,240
68,48,120
69,43,120
64,40,480
69,40,480
73,48,480
62,38,480
64,38,480
68,38,480
73,45,360
71,41,120
61,31,120
64,31,120
69,37,120
57,34,180
61,34,180
64,34,180
69,41,180
57,27,90
61,27,90
64,27,90
69,32,90
57,29,180
61,29,180
64,29,180
69,35,180
57,27,180
61,27,180
64,27,180
69,32,180
57,34,180
61,34,180
67,34,180
69,41,180
57,27,90
61,27,90
67,27,90
69,32,90
57,29,180
61,29,180
67,29,180
69,35,180
57,27,180
61,27,180
67,27,180
69,32,180
57,34,180
62,34,180
66,34,180
69,41,180
57,27,90
62,27,90
66,27,90
69,32,90
57,29,180
62,29,180
66,29,180
69,35,180
57,27,180
62,27,180
66,27,180
69,32,180
57,34,180
62,34,180
65,34,180
68,41,180
57,27,90
62,27,90
65,27,90
68,32,90
57,29,180
62,29,180
65,29,180
68,35,180
57,27,180
62,27,180
65,27,180
68,32,180
57,30,180
61,30,180
64,30,180
69,36,180
57,23,90
61,23,90
64,23,90
69,27,90
57,25,180
61,25,180
64,25,180
69,30,180
57,23,180
61,23,180
64,23,180
69,27,180
58,23,180
61,23,180
64,28,180
67,34,180
58,18,90
61,18,90
64,22,90
67,26,90
58,20,180
61,20,180
64,24,180
67,29,180
58,18,180
61,18,180
64,22,180
67,26,180
57,22,180
62,27,180
66,32,180
57,17,90
62,21,90
66,24,90
57,19,180
62,23,180
66,27,180
57,17,180
62,21,180
66,24,180
56,25,180
59,25,180
62,25,180
65,30,180
56,20,90
59,20,90
62,20,90
65,23,90
56,21,180
59,21,180
62,21,180
65,26,180
56,19,180
59,19,180
62,19,180
65,23,180
52,22,180
57,22,180
61,22,180
64,27,180
52,17,90
57,17,90
61,17,90
64,19,90
52,20,180
57,20,180
61,20,180
64,24,180
52,18,180
57,18,180
61,18,180
64,21,180
52,19,180
57,19,180
61,23,180
52,17,180
57,17,180
61,20,180
49,16,1440
52,16,1440
57,19,1440
