note,velocity,time
69,81,480
77,81,480
57,81,480
65,81,480
57,27,80
58,29,80
61,30,80
65,34,120
57,29,80
58,30,80
61,31,80
65,39,1440
58,100,120
82,78,1080
90,92,1080
94,92,1080
87,58,120
84,58,120
75,49,120
87,58,240
84,58,240
75,49,240
75,51,360
84,61,360
87,61,360
84,68,120
89,68,120
77,57,120
84,71,240
78,60,240
90,71,240
85,68,240
77,57,240
89,68,240
57,29,80
58,30,80
61,32,80
65,37,120
57,29,80
58,30,80
61,32,80
65,39,1440
48,100,120
84,76,1440
92,90,1440
96,90,1440
91,60,360
88,60,360
79,51,360
80,55,120
88,65,120
92,65,120
82,59,240
88,70,240
94,70,240
92,67,240
89,67,240
80,56,240
72,81,480
80,81,480
68,68,480
77,81,480
60,81,480
68,81,480
56,68,480
65,81,480
41,94,720
38,50,90
39,51,90
41,51,90
39,52,80
41,53,90
39,55,90
41,56,90
39,56,90
41,57,90
39,58,70
41,59,70
39,60,70
41,61,70
39,62,60
41,62,70
39,62,70
41,63,70
39,64,90
38,73,90
39,73,90
101,97,960
99,68,120
97,62,120
92,65,120
89,60,120
87,62,120
85,57,120
80,58,120
77,52,120
75,55,120
73,51,120
68,52,240
72,55,120
73,52,120
75,50,120
77,47,120
78,45,120
80,42,120
81,40,120
81,50,120
80,49,120
79,47,120
78,46,120
77,44,120
76,42,120
75,41,120
101,97,960
99,68,120
97,61,120
92,65,120
89,59,120
87,62,120
85,57,120
80,58,120
77,57,120
75,55,120
73,51,120
68,52,240
72,42,120
73,41,120
75,41,120
77,40,120
78,39,120
80,38,120
81,37,120
81,42,120
80,41,120
79,40,120
78,39,120
77,37,120
76,36,120
75,35,240
71,40,1440
77,59,960
75,53,360
73,52,110
71,38,720
73,56,720
70,56,720
78,56,1200
71,50,1440
77,52,230
77,51,240
75,50,240
73,49,240
70,44,720
73,44,720
82,56,720
68,44,720
73,44,720
82,62,480
82,64,240
67,44,60
73,45,1440
82,68,480
75,57,240
75,57,240
77,51,60
79,51,60
77,56,240
75,56,110
73,49,720
75,59,720
72,53,720
80,64,960
73,55,1440
79,60,240
77,59,240
79,60,240
77,59,360
75,56,120
72,56,1440
84,56,720
84,64,480
84,63,230
84,68,960
82,63,360
80,63,110
80,63,720
85,75,720
85,82,480
84,78,230
84,75,240
82,71,360
80,63,120
89,80,720
89,77,480
89,81,230
89,85,720
87,72,240
85,71,240
82,70,240
84,75,720
82,71,240
80,68,240
77,63,240
82,69,240
80,64,240
78,61,230
78,55,60
80,55,60
78,63,120
77,58,360
76,59,110
76,59,720
77,63,480
80,57,240
68,57,480
80,57,660
72,63,480
84,63,240
70,63,360
82,63,360
68,63,110
80,63,110
68,63,720
80,63,1440
73,75,720
85,75,720
78,60,480
80,60,480
73,75,360
85,75,360
75,71,120
84,71,120
80,60,240
78,60,240
72,78,240
84,78,240
80,60,360
78,60,360
72,75,360
84,75,360
70,71,120
82,71,120
78,60,240
68,63,240
80,63,240
80,80,720
77,68,720
89,80,720
77,65,480
80,77,480
89,77,480
77,66,240
80,78,240
89,78,240
77,69,720
80,82,720
89,82,720
78,67,240
75,56,240
87,67,240
73,55,360
78,65,360
85,65,360
70,54,120
78,64,120
82,64,120
72,52,720
80,62,720
84,62,720
70,54,240
78,64,240
82,64,240
68,57,240
77,68,240
80,68,240
70,61,240
77,72,240
82,72,240
77,77,480
71,65,480
83,77,480
77,75,240
70,63,240
82,75,240
71,66,1200
77,78,1200
83,78,1200
70,64,240
77,76,240
82,76,240
71,68,240
77,81,240
83,81,240
70,66,240
77,78,240
82,78,240
71,66,240
77,78,240
83,78,240
71,68,480
78,81,480
83,81,480
70,69,240
78,82,240
82,82,240
73,74,1200
79,88,1200
85,88,1200
72,69,240
79,82,240
84,82,240
73,73,240
79,86,240
85,86,240
72,68,240
79,81,240
84,81,240
73,72,240
79,85,240
85,85,240
73,74,480
80,88,480
85,88,480
72,77,240
80,91,240
84,91,240
81,90,480
75,76,480
87,90,480
87,88,240
81,88,240
75,74,240
87,92,480
80,92,480
75,78,480
86,88,240
80,88,240
74,74,240
89,99,480
83,99,480
77,84,480
89,95,240
83,95,240
77,80,240
89,96,480
82,96,480
77,81,480
88,96,240
82,96,240
76,81,240
91,101,480
85,101,480
79,85,480
91,98,240
85,98,240
79,83,240
91,98,480
84,98,480
79,83,480
92,94,240
84,94,240
80,79,240
93,110,480
84,110,480
81,93,480
84,94,240
78,94,240
72,79,240
85,109,180
77,109,180
73,92,180
65,97,120
73,75,120
80,79,120
77,83,120
85,87,120
94,91,120
84,96,240
92,96,240
66,97,120
72,75,120
80,80,120
78,84,120
84,88,120
92,93,120
85,97,240
89,97,240
65,97,120
73,75,120
80,79,120
77,83,120
85,87,120
94,91,120
84,96,240
92,96,240
66,97,120
72,75,120
80,80,120
78,84,120
84,88,120
92,93,60
85,100,60
97,113,240
95,111,120
93,103,120
88,107,120
85,98,120
83,102,120
81,94,120
76,98,120
73,91,120
71,94,120
69,85,120
64,90,120
61,82,120
59,85,120
57,77,120
52,81,240
53,93,480
65,93,480
52,87,180
64,87,180
85,100,60
97,113,240
95,111,120
93,103,120
88,107,120
85,98,120
83,102,120
81,96,120
76,98,120
73,91,120
71,94,120
69,87,120
64,90,120
61,82,120
59,85,120
57,78,120
52,81,240
53,93,480
65,93,480
52,87,240
64,87,240
53,87,180
65,87,180
53,43,120
57,45,120
61,46,120
65,48,120
73,54,240
77,54,240
53,43,120
57,44,120
61,45,120
65,46,120
73,54,240
77,54,240
53,46,120
58,46,120
61,47,120
65,47,120
73,54,240
77,54,240
53,45,120
58,46,120
62,47,120
65,49,120
74,55,240
77,55,240
54,46,120
58,47,120
62,48,120
66,49,120
74,57,240
78,57,240
54,47,120
58,48,120
63,49,120
66,51,120
75,57,240
78,57,240
55,47,120
61,48,120
64,50,120
67,51,120
76,60,240
79,60,240
68,56,120
73,60,120
77,63,120
80,67,360
92,77,240
89,77,240
85,77,240
60,63,80
61,64,80
65,66,80
68,68,240
59,62,80
60,63,80
65,65,80
68,67,240
57,62,80
58,64,80
65,66,80
68,68,240
56,86,240
92,90,960
89,90,960
80,90,960
80,77,240
87,77,240
92,77,240
80,77,240
89,77,240
92,77,240
80,75,240
87,75,240
92,75,240
80,80,240
89,80,240
92,80,240
80,79,240
92,79,240
87,79,240
92,90,180
89,90,180
85,90,180
80,90,180
60,63,80
61,64,80
65,66,80
68,68,240
59,62,80
60,63,80
65,65,80
68,67,240
57,62,80
58,64,80
65,66,80
68,68,240
56,86,240
92,90,960
89,90,960
80,90,960
80,74,240
87,74,240
92,74,240
80,71,240
89,71,240
92,71,240
80,68,240
87,68,240
92,68,240
80,66,240
89,66,240
92,66,240
80,63,240
92,63,240
87,63,240
89,59,480
92,59,720
80,59,720
87,59,240
89,58,480
93,58,720
81,58,720
87,58,240
89,60,480
81,60,720
93,60,720
87,58,240
90,62,480
82,62,720
94,62,720
88,63,240
90,64,480
82,64,720
94,64,720
88,70,240
91,74,480
83,74,720
95,74,720
89,73,240
91,78,480
83,78,720
95,78,720
89,78,240
92,84,480
96,84,720
84,84,720
90,86,240
101,101,240
99,100,120
97,96,120
92,98,120
89,93,120
87,95,120
85,89,120
80,92,120
77,86,120
75,89,120
73,83,120
68,86,120
65,81,120
63,83,120
61,79,120
56,80,240
65,64,720
57,88,480
69,88,480
56,83,240
68,83,240
101,100,240
99,99,120
97,92,120
92,96,120
89,91,120
87,93,120
85,88,120
80,90,120
77,86,120
75,87,120
73,81,120
68,84,120
65,79,120
63,82,120
61,76,120
56,79,240
65,82,720
57,82,480
69,82,480
56,77,240
68,77,240
56,70,240
65,70,240
68,70,240
57,82,480
69,82,480
56,77,240
68,77,240
56,71,240
65,71,240
68,71,240
57,83,480
69,83,480
56,77,240
68,77,240
56,74,240
65,74,240
68,74,240
57,86,480
69,86,480
56,81,240
68,81,240
57,71,180
65,71,180
69,71,180
56,73,180
65,73,180
68,73,180
57,74,180
65,74,180
69,74,180
56,76,180
65,76,180
68,76,180
57,77,180
65,77,180
69,77,180
56,79,180
65,79,180
68,79,180
57,89,180
65,89,180
69,89,180
60,85,240
64,85,240
70,100,240
72,100,240
69,85,240
72,100,240
81,100,240
77,100,240
66,85,240
68,85,240
72,100,240
75,100,240
78,100,240
80,100,240
65,85,720
68,85,720
73,100,720
77,100,720
53,85,720
56,85,720
61,101,720
65,101,720
61,73,120
68,87,120
73,87,120
101,123,720
