note,velocity,time
80,58,120
68,75,120
80,60,120
70,76,120
80,60,120
72,76,120
80,61,120
73,78,120
80,62,120
75,79,120
80,62,120
72,79,120
80,62,120
75,80,120
80,62,120
73,80,120
80,62,120
78,84,120
80,62,120
76,80,120
80,62,120
75,80,120
80,62,120
73,79,120
80,62,120
72,79,120
80,62,120
69,77,120
79,61,120
68,76,120
80,60,120
68,75,120
80,59,120
68,74,120
80,59,120
70,74,120
80,61,120
72,76,120
80,59,120
73,76,120
80,62,120
75,77,120
80,61,120
72,79,120
80,62,120
75,79,120
80,62,120
73,80,120
80,65,120
78,84,120
80,68,120
76,84,120
80,67,120
75,84,120
80,67,120
73,84,120
80,66,120
72,84,120
80,67,120
69,84,120
79,66,120
68,84,120
80,66,120
69,79,120
79,67,120
68,84,120
80,66,120
69,79,120
79,67,120
68,84,120
80,66,120
69,79,120
79,65,120
68,84,120
80,66,120
69,79,120
79,65,120
80,84,240
68,84,240
56,113,1440
68,56,980
64,47,380
61,47,60
60,37,20
61,37,20
63,37,20
61,53,500
60,47,720
60,47,260
68,56,360
60,48,120
63,43,500
61,47,720
61,45,260
68,57,360
61,47,120
64,48,500
63,47,720
63,48,260
68,54,380
63,48,120
64,51,120
80,58,480
68,48,480
68,45,480
80,53,480
80,56,120
68,47,120
64,49,120
76,58,120
73,56,120
61,47,120
61,51,120
73,61,120
60,52,480
72,62,480
72,68,480
60,57,480
60,58,120
72,69,120
80,71,120
68,60,120
72,69,120
60,58,120
75,74,120
63,62,120
61,63,480
73,75,480
61,68,480
73,80,480
73,75,120
61,63,120
80,85,120
68,72,120
73,86,120
61,73,120
64,73,120
76,86,120
63,72,480
75,85,480
75,93,480
63,79,480
63,75,120
75,90,120
68,79,120
80,93,120
75,90,120
63,75,120
65,80,960
77,95,960
66,80,960
78,95,960
63,67,480
75,80,65
76,75,65
75,80,65
76,80,65
75,80,78
73,75,78
75,75,67
76,95,1440
64,80,1440
73,95,960
61,80,960
62,80,960
74,94,960
60,67,480
72,80,65
73,75,65
72,80,65
73,80,65
72,80,78
70,75,78
72,75,67
61,80,1440
73,95,1440
66,83,1080
69,100,1080
74,100,1080
62,83,1080
69,48,120
71,48,120
73,49,120
74,50,120
76,51,120
78,51,120
76,49,120
74,49,120
69,47,120
71,48,120
73,49,120
74,50,120
76,51,120
78,51,120
76,50,120
74,48,120
69,48,120
71,50,120
73,51,120
74,51,120
76,52,120
78,52,120
76,51,120
74,47,120
69,48,120
71,51,120
73,51,120
74,54,120
76,56,120
78,57,120
79,60,120
81,61,120
80,59,120
83,57,120
81,56,120
79,54,120
78,52,120
76,51,120
74,50,120
73,48,960
75,50,80
76,50,80
75,50,75
76,50,75
75,50,75
76,50,75
75,49,70
76,49,70
75,50,60
76,51,60
75,51,80
73,51,80
75,52,80
73,56,240
62,87,600
54,73,600
57,87,600
50,73,600
57,48,120
59,48,120
61,49,120
62,50,120
64,51,120
66,51,120
64,51,120
62,48,120
57,47,120
59,48,120
61,48,120
62,49,120
64,50,120
66,51,120
64,48,120
62,48,120
57,48,120
59,48,120
61,50,120
62,50,120
64,50,120
66,50,120
64,50,120
62,49,120
57,51,120
59,51,120
61,53,120
62,56,120
64,56,120
66,57,120
67,59,120
69,61,120
71,62,120
73,63,120
74,66,120
76,68,120
78,68,120
79,70,120
80,72,120
81,79,960
69,67,960
73,77,960
61,65,960
64,65,960
76,77,960
48,65,960
54,65,960
60,77,960
64,48,120
56,48,120
64,48,120
56,48,120
64,48,120
56,48,120
64,48,120
56,48,120
64,48,120
56,48,120
63,46,120
56,46,120
56,45,120
61,45,120
60,53,240
56,53,240
60,48,120
68,48,120
68,48,120
60,48,120
60,48,120
68,48,120
60,48,120
68,48,120
68,48,120
60,48,120
68,48,120
61,48,120
68,51,120
63,51,120
64,59,240
68,59,240
56,48,120
64,48,120
64,48,120
56,48,120
56,49,120
64,49,120
56,49,120
64,49,120
64,49,120
56,49,120
56,47,120
63,47,120
61,48,120
56,48,120
56,59,240
60,59,240
68,47,120
60,47,120
68,47,120
60,47,120
60,47,120
68,47,120
60,47,120
68,47,120
60,47,120
68,47,120
61,47,120
68,47,120
68,51,120
63,51,120
68,61,120
64,61,120
68,47,120
64,47,120
64,48,240
68,48,240
61,45,240
64,45,240
66,48,120
69,48,120
69,48,240
66,48,240
61,46,240
66,46,240
68,47,120
64,47,120
68,47,240
64,47,240
64,46,240
61,46,240
63,47,120
68,47,120
63,47,240
68,47,240
60,45,240
63,45,240
61,59,240
64,59,240
64,39,120
76,47,120
68,47,120
76,47,120
64,39,120
68,47,120
64,39,120
68,47,120
76,47,120
68,47,120
64,39,120
76,47,120
68,47,120
64,39,120
76,47,120
66,50,120
63,42,120
75,50,120
61,44,120
73,52,120
64,52,120
63,58,240
72,58,240
60,49,240
72,68,120
75,81,120
84,81,120
75,86,120
72,73,120
84,86,120
72,68,120
84,80,120
75,80,120
72,73,120
75,86,120
84,86,120
72,68,120
84,81,120
75,81,120
76,89,120
73,74,120
85,89,120
87,84,120
75,71,120
78,84,120
88,96,240
80,96,240
76,81,240
68,47,120
64,39,120
76,47,120
64,39,120
68,47,120
76,47,120
68,47,120
64,39,120
76,47,120
76,48,120
64,40,120
68,48,120
68,48,120
64,40,120
76,48,120
63,40,120
66,48,120
75,48,120
64,50,120
73,50,120
61,42,120
72,56,240
63,56,240
60,47,240
75,78,120
84,78,120
72,66,120
75,86,120
72,73,120
84,86,120
75,80,120
72,68,120
84,80,120
84,86,120
72,73,120
75,86,120
75,86,120
84,86,120
72,73,120
73,73,120
85,86,120
76,86,120
87,80,120
75,68,120
78,80,120
76,82,240
80,97,240
88,97,240
80,50,120
85,50,120
85,50,240
80,50,240
80,48,240
76,48,240
81,49,120
85,49,120
85,49,240
81,49,240
78,48,240
81,48,240
80,49,120
76,49,120
76,49,240
80,49,240
73,47,240
76,47,240
80,51,120
75,51,120
75,51,240
80,51,240
72,49,240
75,49,240
76,56,120
80,56,120
76,56,240
80,56,240
68,54,240
76,54,240
78,65,120
69,65,120
78,63,240
69,63,240
66,62,240
74,62,240
76,57,120
68,57,120
68,57,240
76,57,240
64,57,240
73,57,240
75,49,120
66,49,120
75,49,240
66,49,240
72,47,240
63,47,240
73,50,480
64,50,480
64,50,360
61,50,120
60,57,480
60,47,360
54,39,360
68,47,360
60,47,360
68,47,360
54,39,360
54,42,360
60,50,360
68,50,360
52,50,60
61,50,60
68,57,1440
76,58,360
73,58,120
72,67,480
80,57,360
66,48,360
72,57,360
72,57,360
66,48,360
80,57,360
72,57,360
80,57,360
66,48,360
64,47,60
73,53,60
80,73,840
66,45,60
72,52,60
80,72,840
64,43,60
73,53,60
80,72,840
66,45,60
72,53,60
80,71,960
52,51,119
61,48,119
56,51,119
61,49,119
52,53,119
61,51,119
56,56,119
61,52,119
52,57,119
61,53,119
56,59,119
61,56,119
52,61,119
61,57,119
56,62,119
61,57,119
53,65,119
49,65,119
61,58,119
56,67,119
61,60,119
53,68,119
49,68,119
61,61,119
56,69,119
61,65,119
53,72,119
49,72,119
61,67,119
56,73,119
61,68,119
49,74,119
53,74,119
61,70,119
56,76,119
61,71,102
54,67,120
61,79,120
49,67,120
57,67,120
49,53,140
54,56,140
57,57,140
61,59,140
54,54,140
57,54,140
61,56,140
66,57,140
57,53,140
61,56,140
66,57,140
69,58,140
61,53,140
66,53,140
69,54,140
73,57,140
66,58,140
69,51,140
73,52,140
78,56,140
69,51,140
73,51,140
78,53,140
81,56,140
73,51,140
78,54,140
81,57,120
85,98,120
73,83,120
81,98,120
78,83,120
81,81,120
78,69,120
85,81,120
73,69,120
49,58,140
52,60,140
56,62,140
61,65,140
52,60,140
56,62,140
61,63,140
64,66,140
56,61,140
61,62,140
64,63,140
68,67,140
61,61,140
64,62,140
68,63,140
73,66,140
64,63,140
68,63,140
73,62,140
76,66,140
68,62,140
73,62,140
76,67,140
80,68,140
73,62,140
76,66,140
80,68,120
85,109,120
76,92,120
73,92,120
80,109,120
73,81,120
76,81,120
80,96,120
85,96,120
49,31,960
52,33,900
55,35,840
58,39,780
61,45,720
61,53,960
64,56,900
67,58,840
70,61,780
73,62,480
73,66,1680
76,68,1620
79,73,1560
82,76,1500
85,79,1440
45,29,960
48,32,900
51,35,840
54,38,780
57,41,720
57,56,960
60,57,900
63,58,840
66,59,780
69,62,480
69,73,1800
72,77,1680
75,79,1560
81,91,1440
68,31,140
64,34,140
68,30,140
61,39,119
68,30,119
64,34,119
68,30,119
61,39,119
68,31,119
64,34,119
68,30,119
61,39,119
68,31,119
64,34,119
68,31,119
63,39,140
68,31,140
66,34,140
68,30,140
63,50,119
68,43,119
66,47,119
68,44,119
63,58,119
68,46,119
66,54,119
68,51,119
63,66,119
68,49,119
66,51,119
68,43,119
61,39,140
68,30,140
64,34,140
68,31,140
61,50,119
68,40,119
64,47,119
68,43,119
61,58,119
68,48,119
64,54,119
68,49,119
61,66,119
68,49,119
64,51,119
68,42,119
60,39,140
68,29,140
66,34,140
68,30,140
60,50,119
68,40,119
66,47,119
68,43,119
60,58,119
68,49,119
66,54,119
68,49,119
60,66,119
68,48,119
66,51,119
68,43,102
64,41,240
68,41,240
61,41,240
80,57,960
68,57,960
64,47,360
76,47,360
61,47,115
73,47,115
73,54,480
61,54,480
72,46,720
60,46,720
72,47,240
60,47,240
80,56,360
68,56,360
60,47,120
72,47,120
63,46,480
75,46,480
61,47,720
73,47,720
73,46,240
61,46,240
80,56,360
68,56,360
61,46,120
73,46,120
76,49,480
64,49,480
75,48,720
63,48,720
63,47,240
75,47,240
80,54,360
68,54,360
75,47,120
63,47,120
66,50,240
78,50,240
64,48,240
76,48,240
85,54,120
73,54,120
64,51,120
76,51,120
66,57,240
78,57,240
77,56,240
65,56,240
73,60,120
85,60,120
65,60,120
77,60,120
80,66,240
68,66,240
66,63,240
78,63,240
73,68,120
85,68,120
66,68,120
78,68,120
81,73,240
69,73,240
80,72,240
68,72,240
73,78,120
85,78,120
68,76,120
80,76,120
81,84,160
78,67,160
73,66,160
69,73,160
66,62,160
61,63,160
69,71,160
66,63,160
61,63,160
57,71,160
54,61,160
49,62,160
57,78,120
54,61,120
49,67,120
45,62,120
49,71,120
52,62,120
56,67,120
61,62,120
66,71,120
69,61,120
73,67,120
78,60,120
81,72,120
78,63,120
73,68,120
69,65,120
81,84,160
78,65,160
74,66,160
69,71,160
66,62,160
62,65,160
69,70,160
66,62,160
62,63,160
57,72,160
54,62,160
50,62,160
57,77,120
54,65,120
50,70,120
45,66,120
50,73,120
54,62,120
57,68,120
62,63,120
66,72,120
69,62,120
74,68,120
78,65,120
81,78,120
78,66,120
74,70,120
69,67,120
85,85,160
82,68,160
79,67,160
76,78,160
73,65,160
70,67,160
76,78,160
73,68,160
70,68,160
67,74,120
64,62,120
61,67,120
58,62,120
64,72,120
61,63,120
58,68,120
55,63,120
52,73,120
49,65,120
52,68,120
55,63,120
58,79,80
61,64,80
64,69,80
67,66,80
70,70,80
73,65,80
76,71,80
79,67,80
82,72,80
85,67,80
82,73,80
76,68,80
88,87,160
85,67,160
80,67,160
76,78,160
73,66,160
68,67,160
76,78,160
73,66,160
68,66,160
64,78,120
73,67,120
68,70,120
64,68,120
61,79,120
68,65,120
64,68,120
61,65,120
56,78,120
64,63,120
61,67,120
56,62,120
52,79,120
61,65,120
56,68,120
52,65,120
49,78,120
56,63,120
52,68,120
49,62,120
44,47,120
45,47,120
46,48,120
47,49,120
48,51,120
49,51,120
50,51,120
51,52,120
52,54,120
53,56,120
54,56,120
55,57,120
56,58,120
57,59,120
58,60,120
59,61,120
60,62,120
61,62,120
62,63,120
63,65,120
64,67,96
65,68,96
66,68,96
67,68,96
68,69,96
69,70,96
70,71,96
71,72,96
72,73,96
73,73,96
74,74,80
75,74,80
76,75,80
77,76,60
78,77,60
79,77,60
80,77,60
81,81,90
83,72,90
81,77,80
83,71,80
81,79,80
83,71,80
81,81,80
83,74,80
81,81,80
83,73,80
81,81,80
83,79,80
81,79,75
83,76,75
81,79,75
83,76,75
81,78,70
83,74,75
81,77,75
83,70,80
81,74,80
83,68,80
81,74,90
83,68,90
80,75,160
78,62,160
76,62,160
75,62,160
78,65,160
73,62,160
72,62,160
75,65,160
69,62,160
68,62,160
66,62,160
69,65,160
64,62,160
63,62,160
66,66,160
61,62,160
60,62,160
63,62,160
57,62,160
56,62,160
54,62,160
57,63,160
52,62,160
51,62,160
54,65,160
49,62,160
48,62,160
51,61,120
45,58,120
44,52,120
64,41,360
61,41,120
60,49,480
60,42,480
68,42,480
54,35,480
60,41,480
54,34,480
68,41,480
54,34,360
68,41,360
60,41,360
52,33,60
61,39,60
68,49,1440
76,47,360
73,47,120
72,56,480
66,39,480
72,47,480
80,47,480
80,47,480
72,47,480
66,39,480
72,47,360
66,39,360
80,47,360
64,41,60
73,46,60
80,58,840
66,49,60
72,53,60
80,63,840
64,56,60
73,62,60
80,70,840
66,60,60
72,68,60
80,80,840
64,68,60
73,68,60
80,74,140
64,68,140
68,71,140
73,68,140
76,74,140
68,69,140
73,72,140
76,68,140
80,74,140
73,68,140
76,71,140
80,69,140
85,75,140
76,72,140
80,74,140
85,72,140
88,80,140
85,80,140
80,79,140
76,74,140
85,81,140
80,80,140
76,79,140
73,73,140
80,80,140
76,79,140
73,78,140
68,74,140
76,80,140
73,80,140
68,78,140
64,73,140
73,78,140
68,75,140
64,74,140
61,69,140
68,78,140
64,75,140
61,74,140
56,71,140
64,78,140
61,75,140
56,74,140
52,71,140
61,78,140
56,75,140
52,74,140
56,71,140
49,74,480
73,83,360
80,98,360
76,83,360
85,98,360
61,83,360
64,83,360
68,97,360
73,97,360
